開催日,レース名,距離,地肌,クラス
1985/09/22,3歳新馬,1200,芝,新馬
1985/09/22,3歳未勝利,1400,芝,未勝利
1985/09/22,4歳以上未勝利,1800,ダ,未勝利
1985/09/22,4歳未勝利,1600,芝,未勝利
1985/09/22,4歳未勝利,1600,芝,未勝利
1985/09/22,4歳以上400万下,1800,ダ,400万
1985/09/22,4歳以上400万下,1200,ダ,400万
1985/09/22,タマツバキ記念(OP),2000,芝,OP
1985/09/22,セプテンバーハンデキ(OP),1800,ダ,OP
1985/09/22,秋分特別(900万下),1400,芝,900万
1985/09/22,4歳以上400万下,2000,芝,400万
1985/09/21,3歳新馬,1200,芝,新馬
1985/09/21,3歳未勝利,1000,芝,未勝利
1985/09/21,4歳未勝利,1000,ダ,未勝利
1985/09/21,4歳未勝利,1200,芝,未勝利
1985/09/21,4歳以上400万下,2000,芝,400万
1985/09/21,4歳以上400万下,2000,芝,400万
1985/09/21,コスモス賞(OP),1700,芝,OP
1985/09/21,STV杯(900万下),1800,芝,900万
1985/09/21,4歳以上400万下,1800,芝,400万
1985/09/21,3歳勝入,1200,ダ,NoClass
1985/09/21,3歳未勝利,1200,芝,未勝利
1985/09/21,3歳新馬,1200,芝,新馬
1985/09/21,4歳未勝利,1700,ダ,未勝利
1985/09/21,4歳以上勝入400万円以下,3200,障,400万
1985/09/21,4歳未勝利,1600,芝,未勝利
1985/09/21,4歳未勝利,1600,芝,未勝利
1985/09/21,セプテンバーステーク(1400万下),1800,芝,1400万
1985/09/21,4歳未勝利,1800,ダ,未勝利
1985/09/21,袖ケ浦特別(400万下),1200,ダ,400万
1985/09/21,葛飾特別(900万下),2000,芝,900万
1985/09/21,4歳以上400万下,1600,芝,400万
1985/09/21,3歳未勝利,1200,ダ,未勝利
1985/09/21,3歳勝入,1200,ダ,NoClass
1985/09/21,3歳新馬,1400,芝,新馬
1985/09/21,4歳未勝利,1200,ダ,未勝利
1985/09/21,4歳以上勝入400万円以下,3200,障,400万
1985/09/21,4歳未勝利,1800,ダ,未勝利
1985/09/21,4歳未勝利,1200,ダ,未勝利
1985/09/21,4歳以上400万下,1800,ダ,400万
1985/09/21,吹田特別(400万下),1400,芝,400万
1985/09/21,蓬彦峡特別(900万下),1800,ダ,900万
1985/09/21,夕月特別(900万下),2000,芝,900万
1985/09/21,4歳以上400万下,1600,芝,400万
1985/09/15,3歳未勝利,1000,芝,未勝利
1985/09/15,4歳未勝利,1700,芝,未勝利
1985/09/15,4歳未勝利,1200,芝,未勝利
1985/09/15,4歳以上400万下,1700,ダ,400万
1985/09/15,白老特別(900万下),1800,芝,900万
1985/09/15,4歳以上400万下,1700,ダ,400万
1985/09/15,横津岳特別(400万下),2000,芝,400万
1985/09/15,道新スポーツ杯(900万下),1200,芝,900万
1985/09/15,4歳以上400万下,1800,芝,400万
1985/09/15,4歳未勝利,1800,芝,未勝利
1985/09/15,3歳未勝利,1200,芝,未勝利
1985/09/15,3歳新馬,1600,芝,新馬
1985/09/15,3歳新馬,1200,芝,新馬
1985/09/15,4歳以上未勝利,2700,障,未勝利
1985/09/15,3歳新馬,1200,芝,新馬
1985/09/15,4歳未勝利,1200,ダ,未勝利
1985/09/15,4歳以上400万下,1800,ダ,400万
1985/09/15,茨城新聞杯(900万下),1800,芝,900万
1985/09/15,里見特別(400万下),1600,芝,400万
1985/09/15,クイーンS(OP),2000,芝,OP
1985/09/15,4歳以上400万下,1200,芝,400万
1985/09/15,3歳未勝利,1200,ダ,未勝利
1985/09/15,4歳未勝利,1700,ダ,未勝利
1985/09/15,3歳新馬,1200,芝,新馬
1985/09/15,3歳新馬,1200,芝,新馬
1985/09/15,4歳以上未勝利,3000,障,未勝利
1985/09/15,4歳未勝利,1600,芝,未勝利
1985/09/15,4歳以上400万下,1800,ダ,400万
1985/09/15,4歳以上400万下,2000,芝,400万
1985/09/15,箕面特別(400万下),1600,芝,400万
1985/09/15,西脇特別(900万下),1200,ダ,900万
1985/09/15,朝日チャレンジC(OP),2000,芝,OP
1985/09/15,4歳以上900万下,2000,芝,900万
1985/09/14,3歳未勝利,1200,芝,未勝利
1985/09/14,3歳新馬,1000,芝,新馬
1985/09/14,4歳未勝利,1700,ダ,未勝利
1985/09/14,4歳未勝利,1800,芝,未勝利
1985/09/14,4歳以上400万下,1800,芝,400万
1985/09/14,津軽海峡特別(900万下),2000,芝,900万
1985/09/14,洞爺湖特別(400万下),1200,芝,400万
1985/09/14,4歳以上400万下,1700,芝,400万
1985/09/14,3歳未勝利,1200,ダ,未勝利
1985/09/14,4歳未勝利,1700,ダ,未勝利
1985/09/14,3歳新馬,1200,芝,新馬
1985/09/14,4歳未勝利,1800,芝,未勝利
1985/09/14,4歳以上,3200,障,NoClass
1985/09/14,4歳未勝利,1800,芝,未勝利
1985/09/14,4歳以上400万下,2000,芝,400万
1985/09/14,4歳以上400万下,1800,ダ,400万
1985/09/14,浦安特別(900万下),2200,芝,900万
1985/09/14,カンナ賞(OP),1200,芝,OP
1985/09/14,印旛沼特別(400万下),1800,芝,400万
1985/09/14,4歳以上900万下,1800,ダ,900万
1985/09/14,3歳未勝利,1200,ダ,未勝利
1985/09/14,4歳未勝利,1800,ダ,未勝利
1985/09/14,3歳新馬,1400,芝,新馬
1985/09/14,4歳未勝利,1200,ダ,未勝利
1985/09/14,4歳以上,3200,障,NoClass
1985/09/14,4歳未勝利,1200,ダ,未勝利
1985/09/14,4歳未勝利,1600,芝,未勝利
1985/09/14,4歳以上400万下,1700,ダ,400万
1985/09/14,ききょう特別(OP),1200,芝,OP
1985/09/14,布引特別(400万下),2200,芝,400万
1985/09/14,仲秋特別(900万下),1600,芝,900万
1985/09/14,4歳以上400万下,1200,ダ,400万
1985/09/08,3歳未勝利,1000,芝,未勝利
1985/09/08,3歳新馬,1200,芝,新馬
1985/09/08,4歳未勝利,1200,芝,未勝利
1985/09/08,4歳以上400万下,1700,ダ,400万
1985/09/08,すずらん賞(OP),1000,芝,OP
1985/09/08,4歳以上400万下,1700,ダ,400万
1985/09/08,北海ハンデキャップ(900万下),2000,芝,900万
1985/09/08,UHB杯(OP),1800,芝,OP
1985/09/08,4歳以上400万下,1700,芝,400万
1985/09/08,3歳未勝利,1200,芝,未勝利
1985/09/08,3歳未勝利,1200,ダ,未勝利
1985/09/08,3歳新馬,1600,芝,新馬
1985/09/08,3歳新馬,1200,芝,新馬
1985/09/08,4歳未勝利,1200,ダ,未勝利
1985/09/08,4歳未勝利,1200,ダ,未勝利
1985/09/08,4歳未勝利,1800,ダ,未勝利
1985/09/08,富里特別(400万下),2200,芝,400万
1985/09/08,4歳以上400万下,1800,芝,400万
1985/09/08,江戸川特別(900万下),1800,ダ,900万
1985/09/08,京王杯オータムH(OP),1600,芝,OP
1985/09/08,4歳以上400万下,1200,ダ,400万
1985/09/08,3歳未勝利,1600,芝,未勝利
1985/09/08,4歳未勝利,1800,ダ,未勝利
1985/09/08,3歳新馬,1200,芝,新馬
1985/09/08,3歳新馬,1200,芝,新馬
1985/09/08,4歳以上未勝利,3000,障,未勝利
1985/09/08,4歳未勝利,1200,ダ,未勝利
1985/09/08,4歳以上400万下,1800,ダ,400万
1985/09/08,4歳以上400万下,1400,芝,400万
1985/09/08,能勢特別(400万下),1800,ダ,400万
1985/09/08,長月特別(900万下),2200,芝,900万
1985/09/08,サファイヤS(OP),1600,芝,OP
1985/09/08,4歳以上900万下,1600,芝,900万
1985/09/07,3歳未勝利,1200,芝,未勝利
1985/09/07,3歳新馬,1000,芝,新馬
1985/09/07,4歳未勝利,1000,ダ,未勝利
1985/09/07,4歳未勝利,1700,芝,未勝利
1985/09/07,4歳未勝利,1700,芝,未勝利
1985/09/07,4歳以上400万下,2000,芝,400万
1985/09/07,八雲特別(400万下),1800,芝,400万
1985/09/07,恵山特別(900万下),1700,芝,900万
1985/09/07,4歳以上400万下,1200,芝,400万
1985/09/07,4歳以上,1800,ダ,NoClass
1985/09/07,3歳新馬,1200,芝,新馬
1985/09/07,4歳未勝利,1800,ダ,未勝利
1985/09/07,3歳新馬,1200,芝,新馬
1985/09/07,4歳以上未勝利,2700,障,未勝利
1985/09/07,4歳未勝利,1800,芝,未勝利
1985/09/07,4歳未勝利,1800,芝,未勝利
1985/09/07,4歳以上400万下,2000,芝,400万
1985/09/07,鹿島灘特別(400万下),1800,ダ,400万
1985/09/07,習志野特別(900万下),2000,芝,900万
1985/09/07,ながつき賞(900万下),1200,芝,900万
1985/09/07,4歳以上400万下,1600,芝,400万
1985/09/07,4歳以上,1700,ダ,NoClass
1985/09/07,3歳新馬,1200,ダ,新馬
1985/09/07,3歳未勝利,1200,ダ,未勝利
1985/09/07,4歳未勝利,1600,芝,未勝利
1985/09/07,3歳新馬,1600,芝,新馬
1985/09/07,4歳未勝利,1800,ダ,未勝利
1985/09/07,4歳未勝利,1600,芝,未勝利
1985/09/07,4歳以上400万下,1800,ダ,400万
1985/09/07,豊中特別(400万下),2000,芝,400万
1985/09/07,新涼特別(900万下),1800,ダ,900万
1985/09/07,野分S(1400万下),1600,芝,1400万
1985/09/07,4歳以上400万下,1200,ダ,400万
1985/09/02,4歳未勝利,1800,芝,未勝利
1985/09/02,3歳新馬,1000,芝,新馬
1985/09/02,4歳未勝利,1700,芝,未勝利
1985/09/02,4歳以上400万下,1700,ダ,400万
1985/09/02,4歳以上400万下,1700,ダ,400万
1985/09/02,渡島特別(400万下),1800,芝,400万
1985/09/02,臥牛山特別(900万下),1200,芝,900万
1985/09/02,みなみ北海道ステーク(900万下),2500,芝,900万
1985/09/02,4歳以上400万下,1700,芝,400万
1985/09/02,3歳未勝利,1200,芝,未勝利
1985/09/02,3歳未勝利,1200,芝,未勝利
1985/09/02,3歳新馬,1000,芝,新馬
1985/09/02,4歳未勝利,1800,芝,未勝利
1985/09/02,4歳未勝利,1200,芝,未勝利
1985/09/02,4歳未勝利,1200,芝,未勝利
1985/09/02,4歳以上400万下,1700,芝,400万
1985/09/02,国東特別(400万下),2000,芝,400万
1985/09/02,耶馬渓特別(900万下),1200,芝,900万
1985/09/02,4歳以上400万下,1800,芝,400万
1985/09/01,4歳以上勝入400万円以下,2800,障,400万
1985/09/01,4歳未勝利,1800,芝,未勝利
1985/09/01,4歳未勝利,1600,芝,未勝利
1985/09/01,3歳新馬,1200,芝,新馬
1985/09/01,4歳未勝利,1200,芝,未勝利
1985/09/01,4歳以上400万下,1700,ダ,400万
1985/09/01,4歳以上400万下,1700,ダ,400万
1985/09/01,羽黒山特別(400万下),2000,芝,400万
1985/09/01,飯豊特別(900万下),1400,芝,900万
1985/09/01,新潟3歳S(OP),1200,芝,OP
1985/09/01,4歳以上400万下,1200,芝,400万
1985/09/01,4歳以上勝入400万円以下,2950,障,400万
1985/09/01,3歳未勝利,1000,芝,未勝利
1985/09/01,3歳新馬,1200,芝,新馬
1985/09/01,4歳未勝利,1800,芝,未勝利
1985/09/01,4歳未勝利,1700,芝,未勝利
1985/09/01,4歳以上400万下,2000,芝,400万
1985/09/01,4歳以上400万下,1200,芝,400万
1985/09/01,由布院特別(400万下),1800,芝,400万
1985/09/01,別府特別(900万下),2000,芝,900万
1985/09/01,小倉3歳S(OP),1200,芝,OP
1985/09/01,4歳以上400万下,2000,芝,400万
1985/08/31,3歳未勝利,1700,芝,未勝利
1985/08/31,3歳新馬,1200,芝,新馬
1985/08/31,4歳未勝利,1700,ダ,未勝利
1985/08/31,4歳未勝利,1200,芝,未勝利
1985/08/31,4歳以上400万下,1200,芝,400万
1985/08/31,4歳以上400万下,1800,芝,400万
1985/08/31,檜山特別(400万下),2000,芝,400万
1985/08/31,駒ケ岳特別(900万下),1800,芝,900万
1985/08/31,4歳以上400万下,1200,芝,400万
1985/08/31,3歳未勝利,1000,芝,未勝利
1985/08/31,3歳新馬,1200,芝,新馬
1985/08/31,3歳未勝利,1200,芝,未勝利
1985/08/31,4歳未勝利,1700,ダ,未勝利
1985/08/31,4歳未勝利,1400,芝,未勝利
1985/08/31,岩室特別(400万下),1800,芝,400万
1985/08/31,4歳以上400万下,2000,芝,400万
1985/08/31,日本海S(900万下),2200,芝,900万
1985/08/31,4歳以上400万下,1600,芝,400万
1985/08/25,3歳新馬,1000,芝,新馬
1985/08/25,3歳新馬,1200,芝,新馬
1985/08/25,4歳未勝利,1800,芝,未勝利
1985/08/25,4歳未勝利,1200,芝,未勝利
1985/08/25,4歳以上400万下,1800,芝,400万
1985/08/25,八甲田山特別(400万下),2000,芝,400万
1985/08/25,樽前山特別(900万下),1800,芝,900万
1985/08/25,青函S(OP),1200,芝,OP
1985/08/25,4歳以上400万下,1700,ダ,400万
1985/08/25,3歳未勝利,1100,芝,未勝利
1985/08/25,3歳未勝利,1200,芝,未勝利
1985/08/25,4歳未勝利,1800,芝,未勝利
1985/08/25,4歳未勝利,1600,芝,未勝利
1985/08/25,4歳未勝利,1400,芝,未勝利
1985/08/25,4歳以上400万下,1700,ダ,400万
1985/08/25,4歳以上400万下,1700,ダ,400万
1985/08/25,姫川特別(400万下),1800,芝,400万
1985/08/25,赤倉特別(900万下),1600,芝,900万
1985/08/25,新潟記念(OP),2000,芝,OP
1985/08/25,4歳以上400万下,1400,芝,400万
1985/08/25,3歳勝入,1200,芝,NoClass
1985/08/25,4歳未勝利,1800,芝,未勝利
1985/08/25,4歳未勝利,1700,芝,未勝利
1985/08/25,4歳未勝利,1700,芝,未勝利
1985/08/25,4歳未勝利,1200,芝,未勝利
1985/08/25,4歳以上400万下,2000,芝,400万
1985/08/25,4歳以上400万下,1700,芝,400万
1985/08/25,九州産3歳特別(OP),1200,芝,OP
1985/08/25,読売杯西海賞(900万下),1700,芝,900万
1985/08/25,小倉記念(OP),2000,芝,OP
1985/08/25,4歳以上400万下,1200,芝,400万
1985/08/24,3歳未勝利,1200,芝,未勝利
1985/08/24,4歳未勝利,1000,ダ,未勝利
1985/08/24,3歳新馬,1000,芝,新馬
1985/08/24,4歳未勝利,1700,芝,未勝利
1985/08/24,4歳未勝利,1700,芝,未勝利
1985/08/24,4歳以上400万下,2000,芝,400万
1985/08/24,4歳以上400万下,1700,芝,400万
1985/08/24,奥尻特別(400万下),1800,芝,400万
1985/08/24,HTB賞(900万下),2000,芝,900万
1985/08/24,4歳以上400万下,1200,芝,400万
1985/08/24,4歳未勝利,1000,ダ,未勝利
1985/08/24,3歳新馬,1200,芝,新馬
1985/08/24,4歳以上未勝利,2800,障,未勝利
1985/08/24,4歳未勝利,1000,ダ,未勝利
1985/08/24,4歳未勝利,1800,芝,未勝利
1985/08/24,4歳以上400万下,2000,芝,400万
1985/08/24,アラブ3歳S(OP),1400,芝,OP
1985/08/24,苗場特別(900万下),1800,芝,900万
1985/08/24,越後特別(400万下),1400,芝,400万
1985/08/24,4歳以上400万下,1600,芝,400万
1985/08/24,3歳未勝利,1000,芝,未勝利
1985/08/24,3歳未勝利,1000,芝,未勝利
1985/08/24,4歳以上未勝利,2950,障,未勝利
1985/08/24,4歳未勝利,1200,芝,未勝利
1985/08/24,4歳未勝利,1800,芝,未勝利
1985/08/24,4歳未勝利,1200,芝,未勝利
1985/08/24,4歳以上400万下,1800,芝,400万
1985/08/24,伊万里特別(400万下),1700,芝,400万
1985/08/24,天草特別(900万下),1800,芝,900万
1985/08/24,4歳以上400万下,1200,芝,400万
1985/08/18,3歳未勝利,1200,芝,未勝利
1985/08/18,4歳未勝利,1800,芝,未勝利
1985/08/18,4歳未勝利,1200,芝,未勝利
1985/08/18,4歳以上400万下,1700,ダ,400万
1985/08/18,4歳以上400万下,1200,芝,400万
1985/08/18,4歳以上400万下,1200,芝,400万
1985/08/18,クローバー賞(OP),1200,芝,OP
1985/08/18,4歳以上400万下,2000,芝,400万
1985/08/18,漁火特別(900万下),1700,芝,900万
1985/08/18,函館記念(OP),2000,芝,OP
1985/08/18,4歳以上900万下,1700,芝,900万
1985/08/18,3歳未勝利,1200,芝,未勝利
1985/08/18,3歳新馬,1200,芝,新馬
1985/08/18,4歳未勝利,1800,芝,未勝利
1985/08/18,4歳未勝利,1400,芝,未勝利
1985/08/18,4歳以上400万下,2200,芝,400万
1985/08/18,新潟障害S(OP),2800,障,OP
1985/08/18,豊栄特別(400万下),1600,芝,400万
1985/08/18,新潟日報賞(900万下),1200,芝,900万
1985/08/18,4歳以上400万下,1700,ダ,400万
1985/08/18,4歳以上,1800,芝,NoClass
1985/08/18,4歳未勝利,1800,芝,未勝利
1985/08/18,4歳未勝利,1700,芝,未勝利
1985/08/18,3歳新馬,1200,芝,新馬
1985/08/18,4歳未勝利,1700,芝,未勝利
1985/08/18,4歳未勝利,1200,芝,未勝利
1985/08/18,4歳以上400万下,1200,芝,400万
1985/08/18,都井岬特別(400万下),1800,芝,400万
1985/08/18,霧島賞(900万下),1700,芝,900万
1985/08/18,北九州短距離ステーク(OP),1200,芝,OP
1985/08/18,4歳以上400万下,2000,芝,400万
1985/08/17,3歳未勝利,1000,芝,未勝利
1985/08/17,4歳未勝利,1700,ダ,未勝利
1985/08/17,3歳新馬,1200,芝,新馬
1985/08/17,4歳未勝利,1700,芝,未勝利
1985/08/17,4歳未勝利,1200,芝,未勝利
1985/08/17,4歳以上400万下,2000,芝,400万
1985/08/17,北洋特別(400万下),1700,芝,400万
1985/08/17,登別特別(900万下),1800,芝,900万
1985/08/17,4歳以上400万下,1800,芝,400万
1985/08/17,4歳以上,1800,芝,NoClass
1985/08/17,3歳未勝利,1200,芝,未勝利
1985/08/17,3歳新馬,1000,芝,新馬
1985/08/17,4歳未勝利,1700,ダ,未勝利
1985/08/17,4歳未勝利,1200,芝,未勝利
1985/08/17,4歳未勝利,1600,芝,未勝利
1985/08/17,4歳未勝利,1700,ダ,未勝利
1985/08/17,湯沢特別(400万下),1200,芝,400万
1985/08/17,佐渡S(900万下),2000,芝,900万
1985/08/17,4歳以上400万下,1800,芝,400万
1985/08/17,4歳以上,2950,障,NoClass
1985/08/17,3歳未勝利,1200,芝,未勝利
1985/08/17,3歳未勝利,1000,芝,未勝利
1985/08/17,4歳未勝利,1700,芝,未勝利
1985/08/17,4歳未勝利,1200,芝,未勝利
1985/08/17,4歳以上400万下,1800,芝,400万
1985/08/17,4歳以上400万下,1800,芝,400万
1985/08/17,指宿特別(400万下),1700,芝,400万
1985/08/17,桜島特別(900万下),2000,芝,900万
1985/08/17,4歳以上400万下,1200,芝,400万
1985/08/11,3歳新馬,1000,芝,新馬
1985/08/11,4歳未勝利,1800,芝,未勝利
1985/08/11,4歳未勝利,1700,芝,未勝利
1985/08/11,3歳新馬,1200,芝,新馬
1985/08/11,立待岬特別(400万下),1800,芝,400万
1985/08/11,4歳以上400万下,1700,ダ,400万
1985/08/11,駒場特別(900万下),1700,芝,900万
1985/08/11,日刊スポーツ賞七重浜(900万下),1200,芝,900万
1985/08/11,4歳以上400万下,2000,芝,400万
1985/08/11,3歳未勝利,1100,芝,未勝利
1985/08/11,3歳新馬,1000,芝,新馬
1985/08/11,3歳新馬,1200,芝,新馬
1985/08/11,4歳未勝利,1000,ダ,未勝利
1985/08/11,4歳未勝利,1800,芝,未勝利
1985/08/11,4歳未勝利,1600,芝,未勝利
1985/08/11,4歳以上400万下,2000,芝,400万
1985/08/11,4歳以上400万下,1200,芝,400万
1985/08/11,春日山特別(400万下),1800,芝,400万
1985/08/11,信濃川特別(900万下),1600,芝,900万
1985/08/11,4歳以上400万下,1200,芝,400万
1985/08/11,3歳未勝利,1000,芝,未勝利
1985/08/11,3歳新馬,1200,芝,新馬
1985/08/11,4歳未勝利,1800,芝,未勝利
1985/08/11,4歳以上未勝利,2950,障,未勝利
1985/08/11,4歳未勝利,1800,芝,未勝利
1985/08/11,4歳未勝利,1700,芝,未勝利
1985/08/11,4歳未勝利,1800,芝,未勝利
1985/08/11,フェニックス賞(OP),1200,芝,OP
1985/08/11,若戸特別(400万下),1700,芝,400万
1985/08/11,毎日杯玄海特別(900万下),1800,芝,900万
1985/08/11,4歳以上400万下,2000,芝,400万
1985/08/10,3歳未勝利,1200,芝,未勝利
1985/08/10,4歳未勝利,1800,芝,未勝利
1985/08/10,3歳新馬,1000,芝,新馬
1985/08/10,4歳未勝利,1000,ダ,未勝利
1985/08/10,4歳未勝利,1200,芝,未勝利
1985/08/10,4歳以上400万下,1700,芝,400万
1985/08/10,噴火湾特別(400万下),1200,芝,400万
1985/08/10,五稜郭特別(900万下),2000,芝,900万
1985/08/10,4歳以上400万下,1800,芝,400万
1985/08/10,4歳未勝利,1800,芝,未勝利
1985/08/10,3歳新馬,1000,芝,新馬
1985/08/10,4歳以上未勝利,2800,障,未勝利
1985/08/10,4歳未勝利,1600,芝,未勝利
1985/08/10,4歳未勝利,1200,芝,未勝利
1985/08/10,4歳以上400万下,1600,芝,400万
1985/08/10,4歳以上400万下,1700,ダ,400万
1985/08/10,万代特別(400万下),1600,芝,400万
1985/08/10,月岡特別(900万下),1800,芝,900万
1985/08/10,4歳以上400万下,1700,ダ,400万
1985/08/10,3歳未勝利,1000,芝,未勝利
1985/08/10,3歳未勝利,1200,芝,未勝利
1985/08/10,3歳新馬,1000,芝,新馬
1985/08/10,4歳未勝利,1700,芝,未勝利
1985/08/10,4歳未勝利,1200,芝,未勝利
1985/08/10,4歳以上400万下,1800,芝,400万
1985/08/10,4歳以上400万下,1700,芝,400万
1985/08/10,阿蘇特別(900万下),1700,芝,900万
1985/08/10,九重特別(400万下),1200,芝,400万
1985/08/10,4歳以上400万下,1800,芝,400万
1985/08/04,3歳新馬,1200,芝,新馬
1985/08/04,3歳新馬,1000,芝,新馬
1985/08/04,4歳未勝利,1700,芝,未勝利
1985/08/04,4歳未勝利,1200,芝,未勝利
1985/08/04,4歳以上400万下,1700,ダ,400万
1985/08/04,4歳以上400万下,1700,ダ,400万
1985/08/04,4歳以上400万下,1800,芝,400万
1985/08/04,松前特別(900万下),2500,芝,900万
1985/08/04,江差特別(400万下),1800,芝,400万
1985/08/04,巴賞(OP),1800,芝,OP
1985/08/04,4歳以上900万下,2000,芝,900万
1985/08/04,3歳未勝利,1200,芝,未勝利
1985/08/04,4歳未勝利,1800,芝,未勝利
1985/08/04,3歳新馬,1200,芝,新馬
1985/08/04,3歳新馬,1000,芝,新馬
1985/08/04,4歳未勝利,1600,芝,未勝利
1985/08/04,4歳未勝利,1200,芝,未勝利
1985/08/04,4歳以上400万下,1700,ダ,400万
1985/08/04,4歳以上400万下,1700,ダ,400万
1985/08/04,葉月賞(400万下),1800,芝,400万
1985/08/04,朱鷺S(900万下),2000,芝,900万
1985/08/04,関屋記念(OP),1600,芝,OP
1985/08/04,4歳以上400万下,2000,芝,400万
1985/08/04,3歳未勝利,1200,芝,未勝利
1985/08/04,3歳新馬,1200,芝,新馬
1985/08/04,3歳新馬,1000,芝,新馬
1985/08/04,4歳未勝利,1800,芝,未勝利
1985/08/04,4歳未勝利,1700,芝,未勝利
1985/08/04,4歳以上400万下,2000,芝,400万
1985/08/04,博多特別(400万下),1800,芝,400万
1985/08/04,サマーハンデキャップ(900万下),2000,芝,900万
1985/08/04,テレビ西日本賞北九州(OP),1800,芝,OP
1985/08/04,4歳以上400万下,1200,芝,400万
1985/08/03,3歳未勝利,1000,芝,未勝利
1985/08/03,3歳新馬,1200,芝,新馬
1985/08/03,3歳新馬,1000,芝,新馬
1985/08/03,4歳未勝利,1700,ダ,未勝利
1985/08/03,4歳未勝利,1800,芝,未勝利
1985/08/03,4歳以上400万下,1200,芝,400万
1985/08/03,4歳以上400万下,2000,芝,400万
1985/08/03,湯川特別(400万下),2000,芝,400万
